timestamp,gpu_index,gpu_name,temperature_c,power_w,power_limit_w,gpu_util_percent,vram_util_percent,vram_used_mb,vram_total_mb,fan_speed_percent,clock_gpu_mhz,clock_mem_mhz,perf_state,active_processes
2025-07-16 23:11:11,0,NVIDIA GeForce RTX 4070,43,43.71,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:13,0,NVIDIA GeForce RTX 4070,43,31.156,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:15,0,NVIDIA GeForce RTX 4070,42,31.086,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:17,0,NVIDIA GeForce RTX 4070,42,31.092,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:19,0,NVIDIA GeForce RTX 4070,42,31.134,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:21,0,NVIDIA GeForce RTX 4070,42,31.138,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:23,0,NVIDIA GeForce RTX 4070,54,97.484,215.0,98,99,10392.44,12282.0,30,2850,10251,2,1
2025-07-16 23:11:25,0,NVIDIA GeForce RTX 4070,43,43.808,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:27,0,NVIDIA GeForce RTX 4070,55,116.201,215.0,98,97,10392.44,12282.0,30,2850,10251,2,1
2025-07-16 23:11:29,0,NVIDIA GeForce RTX 4070,44,44.009,215.0,6,0,10392.44,12282.0,30,2865,10251,2,1
2025-07-16 23:11:31,0,NVIDIA GeForce RTX 4070,42,31.165,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:33,0,NVIDIA GeForce RTX 4070,44,123.04,215.0,6,0,10392.44,12282.0,30,2850,10251,2,1
2025-07-16 23:11:35,0,NVIDIA GeForce RTX 4070,43,35.895,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:37,0,NVIDIA GeForce RTX 4070,42,31.164,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:39,0,NVIDIA GeForce RTX 4070,45,140.47,215.0,6,0,10392.44,12282.0,30,2850,10251,2,1
2025-07-16 23:11:41,0,NVIDIA GeForce RTX 4070,43,37.223,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:43,0,NVIDIA GeForce RTX 4070,55,100.319,215.0,96,96,10392.44,12282.0,30,2835,10251,2,1
2025-07-16 23:11:45,0,NVIDIA GeForce RTX 4070,44,44.271,215.0,6,0,10392.44,12282.0,30,2850,10251,2,1
2025-07-16 23:11:47,0,NVIDIA GeForce RTX 4070,53,58.075,215.0,98,97,10392.44,12282.0,30,2835,10251,2,1
2025-07-16 23:11:49,0,NVIDIA GeForce RTX 4070,45,83.131,215.0,6,0,10392.44,12282.0,30,2850,10251,2,1
2025-07-16 23:11:51,0,NVIDIA GeForce RTX 4070,49,39.728,215.0,63,45,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:53,0,NVIDIA GeForce RTX 4070,44,43.966,215.0,6,0,10392.44,12282.0,30,2850,10251,2,1
2025-07-16 23:11:55,0,NVIDIA GeForce RTX 4070,43,31.196,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:57,0,NVIDIA GeForce RTX 4070,43,31.16,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:11:59,0,NVIDIA GeForce RTX 4070,42,31.134,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:12:01,0,NVIDIA GeForce RTX 4070,42,31.264,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:12:03,0,NVIDIA GeForce RTX 4070,46,174.154,215.0,6,0,10392.44,12282.0,30,2850,10251,2,1
2025-07-16 23:12:05,0,NVIDIA GeForce RTX 4070,43,39.408,215.0,6,0,10392.44,12282.0,30,2535,10251,2,1
2025-07-16 23:12:07,0,NVIDIA GeForce RTX 4070,43,31.239,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:09,0,NVIDIA GeForce RTX 4070,42,31.111,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:11,0,NVIDIA GeForce RTX 4070,42,31.15,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:13,0,NVIDIA GeForce RTX 4070,56,181.887,215.0,98,98,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:15,0,NVIDIA GeForce RTX 4070,43,43.495,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:17,0,NVIDIA GeForce RTX 4070,42,31.103,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:19,0,NVIDIA GeForce RTX 4070,44,93.912,215.0,6,0,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:21,0,NVIDIA GeForce RTX 4070,43,32.468,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:23,0,NVIDIA GeForce RTX 4070,44,70.157,215.0,6,0,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:25,0,NVIDIA GeForce RTX 4070,42,31.39,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:27,0,NVIDIA GeForce RTX 4070,55,96.02,215.0,97,98,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:29,0,NVIDIA GeForce RTX 4070,44,81.926,215.0,6,0,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:32,0,NVIDIA GeForce RTX 4070,43,31.434,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:34,0,NVIDIA GeForce RTX 4070,57,194.808,215.0,98,96,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:36,0,NVIDIA GeForce RTX 4070,58,195.408,215.0,98,97,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:38,0,NVIDIA GeForce RTX 4070,46,94.333,215.0,6,0,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:40,0,NVIDIA GeForce RTX 4070,44,31.771,215.0,6,0,10228.19,12282.0,31,2535,10251,2,1
2025-07-16 23:12:42,0,NVIDIA GeForce RTX 4070,44,31.565,215.0,6,0,10228.19,12282.0,31,2535,10251,2,1
2025-07-16 23:12:44,0,NVIDIA GeForce RTX 4070,57,177.636,215.0,98,99,10228.19,12282.0,30,2835,10251,2,1
2025-07-16 23:12:46,0,NVIDIA GeForce RTX 4070,45,44.495,215.0,6,0,10228.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:48,0,NVIDIA GeForce RTX 4070,44,31.233,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:50,0,NVIDIA GeForce RTX 4070,43,31.174,215.0,6,0,10228.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:52,0,NVIDIA GeForce RTX 4070,51,53.21,215.0,96,96,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:12:54,0,NVIDIA GeForce RTX 4070,53,54.889,215.0,78,61,10230.19,12282.0,30,2835,10251,2,1
2025-07-16 23:12:56,0,NVIDIA GeForce RTX 4070,47,170.866,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:12:58,0,NVIDIA GeForce RTX 4070,44,38.357,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:00,0,NVIDIA GeForce RTX 4070,44,31.488,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:02,0,NVIDIA GeForce RTX 4070,57,143.388,215.0,98,96,10230.19,12282.0,30,2835,10251,2,1
2025-07-16 23:13:04,0,NVIDIA GeForce RTX 4070,45,43.701,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:06,0,NVIDIA GeForce RTX 4070,48,168.956,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:08,0,NVIDIA GeForce RTX 4070,44,39.601,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:10,0,NVIDIA GeForce RTX 4070,55,69.442,215.0,97,97,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:12,0,NVIDIA GeForce RTX 4070,45,43.842,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:14,0,NVIDIA GeForce RTX 4070,44,31.542,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:16,0,NVIDIA GeForce RTX 4070,43,31.417,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:18,0,NVIDIA GeForce RTX 4070,49,187.903,215.0,44,40,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:20,0,NVIDIA GeForce RTX 4070,44,40.514,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:22,0,NVIDIA GeForce RTX 4070,44,31.265,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:24,0,NVIDIA GeForce RTX 4070,56,114.489,215.0,98,97,10230.19,12282.0,30,2835,10251,2,1
2025-07-16 23:13:26,0,NVIDIA GeForce RTX 4070,45,43.688,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:28,0,NVIDIA GeForce RTX 4070,43,31.45,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:30,0,NVIDIA GeForce RTX 4070,53,53.565,215.0,97,97,10230.19,12282.0,30,2820,10251,2,1
2025-07-16 23:13:32,0,NVIDIA GeForce RTX 4070,45,82.49,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:34,0,NVIDIA GeForce RTX 4070,44,31.532,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:36,0,NVIDIA GeForce RTX 4070,56,93.276,215.0,97,98,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:38,0,NVIDIA GeForce RTX 4070,46,136.302,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:40,0,NVIDIA GeForce RTX 4070,44,35.072,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:42,0,NVIDIA GeForce RTX 4070,57,172.578,215.0,98,99,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:44,0,NVIDIA GeForce RTX 4070,45,43.891,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:46,0,NVIDIA GeForce RTX 4070,47,114.815,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:48,0,NVIDIA GeForce RTX 4070,44,38.202,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:50,0,NVIDIA GeForce RTX 4070,58,183.893,215.0,98,98,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:13:52,0,NVIDIA GeForce RTX 4070,44,42.806,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:54,0,NVIDIA GeForce RTX 4070,44,31.496,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:56,0,NVIDIA GeForce RTX 4070,44,31.472,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:13:58,0,NVIDIA GeForce RTX 4070,47,155.489,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:01,0,NVIDIA GeForce RTX 4070,44,39.694,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:03,0,NVIDIA GeForce RTX 4070,56,74.589,215.0,97,97,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:05,0,NVIDIA GeForce RTX 4070,45,43.815,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:07,0,NVIDIA GeForce RTX 4070,48,169.329,215.0,6,0,10230.19,12282.0,30,2835,10251,2,1
2025-07-16 23:14:09,0,NVIDIA GeForce RTX 4070,50,40.515,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:11,0,NVIDIA GeForce RTX 4070,46,106.724,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:13,0,NVIDIA GeForce RTX 4070,44,36.051,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:15,0,NVIDIA GeForce RTX 4070,47,85.227,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:17,0,NVIDIA GeForce RTX 4070,44,39.311,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:19,0,NVIDIA GeForce RTX 4070,49,185.056,215.0,23,20,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:21,0,NVIDIA GeForce RTX 4070,45,41.78,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:23,0,NVIDIA GeForce RTX 4070,51,37.705,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:25,0,NVIDIA GeForce RTX 4070,47,151.83,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:27,0,NVIDIA GeForce RTX 4070,45,38.399,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:29,0,NVIDIA GeForce RTX 4070,46,120.626,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:31,0,NVIDIA GeForce RTX 4070,45,36.053,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:33,0,NVIDIA GeForce RTX 4070,50,32.452,215.0,18,5,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:35,0,NVIDIA GeForce RTX 4070,59,195.957,215.0,97,96,10230.19,12282.0,30,2835,10251,2,1
2025-07-16 23:14:37,0,NVIDIA GeForce RTX 4070,46,44.064,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:39,0,NVIDIA GeForce RTX 4070,45,31.525,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:41,0,NVIDIA GeForce RTX 4070,44,31.474,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:43,0,NVIDIA GeForce RTX 4070,57,111.375,215.0,97,96,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:45,0,NVIDIA GeForce RTX 4070,59,196.137,215.0,98,96,10230.19,12282.0,30,2835,10251,2,1
2025-07-16 23:14:47,0,NVIDIA GeForce RTX 4070,46,42.934,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:49,0,NVIDIA GeForce RTX 4070,58,129.966,215.0,97,97,10230.19,12282.0,30,2835,10251,2,1
2025-07-16 23:14:51,0,NVIDIA GeForce RTX 4070,46,43.893,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:53,0,NVIDIA GeForce RTX 4070,45,31.229,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:14:55,0,NVIDIA GeForce RTX 4070,56,66.796,215.0,97,98,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:57,0,NVIDIA GeForce RTX 4070,46,46.589,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:14:59,0,NVIDIA GeForce RTX 4070,45,31.137,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:01,0,NVIDIA GeForce RTX 4070,44,31.495,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:03,0,NVIDIA GeForce RTX 4070,44,31.418,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:05,0,NVIDIA GeForce RTX 4070,44,31.525,215.0,6,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:07,0,NVIDIA GeForce RTX 4070,55,69.786,215.0,98,100,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:09,0,NVIDIA GeForce RTX 4070,45,43.869,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:11,0,NVIDIA GeForce RTX 4070,46,81.237,215.0,6,0,10230.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:13,0,NVIDIA GeForce RTX 4070,44,32.447,215.0,7,0,10230.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:15,0,NVIDIA GeForce RTX 4070,56,85.302,215.0,97,98,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:17,0,NVIDIA GeForce RTX 4070,45,43.938,215.0,6,0,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:19,0,NVIDIA GeForce RTX 4070,57,177.405,215.0,98,96,10232.19,12282.0,30,2835,10251,2,1
2025-07-16 23:15:21,0,NVIDIA GeForce RTX 4070,46,44.214,215.0,6,0,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:23,0,NVIDIA GeForce RTX 4070,44,31.32,215.0,6,0,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:25,0,NVIDIA GeForce RTX 4070,50,37.722,215.0,67,49,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:27,0,NVIDIA GeForce RTX 4070,46,52.652,215.0,6,0,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:30,0,NVIDIA GeForce RTX 4070,44,31.163,215.0,6,0,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:32,0,NVIDIA GeForce RTX 4070,46,105.599,215.0,6,0,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:34,0,NVIDIA GeForce RTX 4070,44,33.635,215.0,6,0,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:36,0,NVIDIA GeForce RTX 4070,45,54.208,215.0,6,0,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:38,0,NVIDIA GeForce RTX 4070,44,31.147,215.0,6,0,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:40,0,NVIDIA GeForce RTX 4070,45,44.442,215.0,6,0,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:42,0,NVIDIA GeForce RTX 4070,55,69.774,215.0,97,98,10232.19,12282.0,30,2835,10251,2,1
2025-07-16 23:15:44,0,NVIDIA GeForce RTX 4070,49,172.979,215.0,6,0,10232.19,12282.0,30,2835,10251,2,1
2025-07-16 23:15:46,0,NVIDIA GeForce RTX 4070,45,39.552,215.0,6,0,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:48,0,NVIDIA GeForce RTX 4070,56,85.87,215.0,97,99,10232.19,12282.0,30,2835,10251,2,1
2025-07-16 23:15:50,0,NVIDIA GeForce RTX 4070,46,44.236,215.0,6,0,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:52,0,NVIDIA GeForce RTX 4070,45,31.373,215.0,6,0,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:54,0,NVIDIA GeForce RTX 4070,48,160.716,215.0,6,0,10232.19,12282.0,30,2850,10251,2,1
2025-07-16 23:15:56,0,NVIDIA GeForce RTX 4070,45,38.209,215.0,6,0,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:15:58,0,NVIDIA GeForce RTX 4070,44,31.238,215.0,6,0,10232.19,12282.0,30,2535,10251,2,1
2025-07-16 23:16:00,0,NVIDIA GeForce RTX 4070,53,52.099,215.0,60,34,10229.25,12282.0,30,2805,10251,2,1
2025-07-16 23:16:02,0,NVIDIA GeForce RTX 4070,46,94.729,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:04,0,NVIDIA GeForce RTX 4070,45,32.551,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:06,0,NVIDIA GeForce RTX 4070,44,31.184,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:08,0,NVIDIA GeForce RTX 4070,46,44.203,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:10,0,NVIDIA GeForce RTX 4070,44,31.281,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:12,0,NVIDIA GeForce RTX 4070,47,162.838,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:14,0,NVIDIA GeForce RTX 4070,45,38.186,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:16,0,NVIDIA GeForce RTX 4070,44,31.103,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:18,0,NVIDIA GeForce RTX 4070,57,131.005,215.0,98,99,10229.25,12282.0,30,2835,10251,2,1
2025-07-16 23:16:20,0,NVIDIA GeForce RTX 4070,46,43.974,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:22,0,NVIDIA GeForce RTX 4070,44,31.356,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:24,0,NVIDIA GeForce RTX 4070,44,31.228,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:26,0,NVIDIA GeForce RTX 4070,44,31.114,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:28,0,NVIDIA GeForce RTX 4070,44,31.196,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:30,0,NVIDIA GeForce RTX 4070,45,73.841,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:32,0,NVIDIA GeForce RTX 4070,44,31.304,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:34,0,NVIDIA GeForce RTX 4070,47,150.24,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:36,0,NVIDIA GeForce RTX 4070,44,37.193,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:38,0,NVIDIA GeForce RTX 4070,44,31.423,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:40,0,NVIDIA GeForce RTX 4070,44,31.299,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:42,0,NVIDIA GeForce RTX 4070,45,72.164,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:44,0,NVIDIA GeForce RTX 4070,44,31.395,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:46,0,NVIDIA GeForce RTX 4070,44,31.139,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:48,0,NVIDIA GeForce RTX 4070,43,31.05,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:50,0,NVIDIA GeForce RTX 4070,43,31.234,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:52,0,NVIDIA GeForce RTX 4070,45,111.45,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:54,0,NVIDIA GeForce RTX 4070,43,34.673,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:16:57,0,NVIDIA GeForce RTX 4070,45,87.82,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:16:59,0,NVIDIA GeForce RTX 4070,43,31.261,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:01,0,NVIDIA GeForce RTX 4070,46,140.164,215.0,5,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:03,0,NVIDIA GeForce RTX 4070,44,37.915,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:05,0,NVIDIA GeForce RTX 4070,45,108.095,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:07,0,NVIDIA GeForce RTX 4070,43,34.798,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:09,0,NVIDIA GeForce RTX 4070,46,141.876,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:11,0,NVIDIA GeForce RTX 4070,44,37.055,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:13,0,NVIDIA GeForce RTX 4070,43,31.185,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:15,0,NVIDIA GeForce RTX 4070,43,31.233,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:17,0,NVIDIA GeForce RTX 4070,43,31.165,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:19,0,NVIDIA GeForce RTX 4070,46,158.78,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:21,0,NVIDIA GeForce RTX 4070,44,38.182,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:23,0,NVIDIA GeForce RTX 4070,43,31.2,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:25,0,NVIDIA GeForce RTX 4070,43,31.159,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:27,0,NVIDIA GeForce RTX 4070,45,102.927,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:29,0,NVIDIA GeForce RTX 4070,47,34.828,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:31,0,NVIDIA GeForce RTX 4070,45,44.226,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:33,0,NVIDIA GeForce RTX 4070,43,31.324,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:35,0,NVIDIA GeForce RTX 4070,43,31.317,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:37,0,NVIDIA GeForce RTX 4070,46,168.546,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:39,0,NVIDIA GeForce RTX 4070,44,40.395,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:41,0,NVIDIA GeForce RTX 4070,43,31.349,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:43,0,NVIDIA GeForce RTX 4070,44,60.657,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:45,0,NVIDIA GeForce RTX 4070,55,85.837,215.0,97,97,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:47,0,NVIDIA GeForce RTX 4070,45,44.069,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:49,0,NVIDIA GeForce RTX 4070,56,104.885,215.0,98,97,10229.25,12282.0,30,2835,10251,2,1
2025-07-16 23:17:51,0,NVIDIA GeForce RTX 4070,48,175.518,215.0,6,0,10229.25,12282.0,30,2835,10251,2,1
2025-07-16 23:17:53,0,NVIDIA GeForce RTX 4070,44,40.664,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:55,0,NVIDIA GeForce RTX 4070,45,101.744,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:17:57,0,NVIDIA GeForce RTX 4070,49,38.062,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
2025-07-16 23:17:59,0,NVIDIA GeForce RTX 4070,45,44.186,215.0,6,0,10229.25,12282.0,30,2850,10251,2,1
2025-07-16 23:18:01,0,NVIDIA GeForce RTX 4070,44,31.422,215.0,6,0,10229.25,12282.0,30,2535,10251,2,1
