timestamp,gpu_index,gpu_name,temperature_c,power_w,power_limit_w,gpu_util_percent,vram_util_percent,vram_used_mb,vram_total_mb,fan_speed_percent,clock_gpu_mhz,clock_mem_mhz,perf_state,active_processes
2025-07-15 23:57:47,0,NVIDIA GeForce RTX 4070,46,21.413,215.0,33,30,1709.69,12282.0,0,1500,810,5,0
2025-07-15 23:57:52,0,NVIDIA GeForce RTX 4070,46,42.022,215.0,24,7,1737.94,12282.0,0,1290,5001,3,0
2025-07-15 23:57:57,0,NVIDIA GeForce RTX 4070,46,22.588,215.0,45,39,1717.25,12282.0,0,2475,10501,0,0
2025-07-15 23:58:02,0,NVIDIA GeForce RTX 4070,46,25.126,215.0,32,7,1722.25,12282.0,0,840,5001,3,0
2025-07-15 23:58:07,0,NVIDIA GeForce RTX 4070,48,50.354,215.0,12,2,1744.19,12282.0,0,2850,10501,0,0
2025-07-15 23:58:12,0,NVIDIA GeForce RTX 4070,47,36.192,215.0,15,3,1969.75,12282.0,0,2535,10251,2,1
2025-07-15 23:58:17,0,NVIDIA GeForce RTX 4070,60,182.983,215.0,95,87,7001.75,12282.0,30,2835,10251,2,1
2025-07-15 23:58:22,0,NVIDIA GeForce RTX 4070,62,183.405,215.0,86,65,7001.5,12282.0,37,2835,10251,2,1
2025-07-15 23:58:27,0,NVIDIA GeForce RTX 4070,62,185.252,215.0,97,86,7009.5,12282.0,42,2835,10251,2,1
2025-07-15 23:58:32,0,NVIDIA GeForce RTX 4070,62,183.723,215.0,94,85,7035.94,12282.0,43,2835,10251,2,1
2025-07-15 23:58:37,0,NVIDIA GeForce RTX 4070,63,185.998,215.0,96,84,7039.0,12282.0,44,2835,10251,2,1
2025-07-15 23:58:42,0,NVIDIA GeForce RTX 4070,63,185.929,215.0,95,86,7020.38,12282.0,45,2835,10251,2,1
2025-07-15 23:58:47,0,NVIDIA GeForce RTX 4070,63,184.926,215.0,94,83,7018.19,12282.0,46,2835,10251,2,1
2025-07-15 23:58:52,0,NVIDIA GeForce RTX 4070,63,186.058,215.0,97,85,7052.56,12282.0,46,2835,10251,2,1
2025-07-15 23:58:57,0,NVIDIA GeForce RTX 4070,63,184.946,215.0,94,85,7048.56,12282.0,46,2835,10251,2,1
2025-07-15 23:59:02,0,NVIDIA GeForce RTX 4070,50,38.598,215.0,16,3,7081.44,12282.0,46,2535,10251,2,1
2025-07-15 23:59:07,0,NVIDIA GeForce RTX 4070,62,181.965,215.0,95,85,7081.31,12282.0,44,2835,10251,2,1
2025-07-15 23:59:12,0,NVIDIA GeForce RTX 4070,62,183.574,215.0,95,86,7046.25,12282.0,43,2835,10251,2,1
2025-07-15 23:59:17,0,NVIDIA GeForce RTX 4070,63,186.43,215.0,96,89,7046.44,12282.0,44,2835,10251,2,1
2025-07-15 23:59:22,0,NVIDIA GeForce RTX 4070,64,183.387,215.0,94,85,7037.56,12282.0,45,2835,10251,2,1
2025-07-15 23:59:27,0,NVIDIA GeForce RTX 4070,64,185.212,215.0,93,82,6930.06,12282.0,46,2835,10251,2,1
2025-07-15 23:59:32,0,NVIDIA GeForce RTX 4070,64,183.625,215.0,94,84,6928.62,12282.0,47,2835,10251,2,1
2025-07-15 23:59:37,0,NVIDIA GeForce RTX 4070,64,184.809,215.0,94,80,6936.5,12282.0,47,2835,10251,2,1
2025-07-15 23:59:42,0,NVIDIA GeForce RTX 4070,63,187.082,215.0,96,86,6977.62,12282.0,48,2835,10251,2,1
2025-07-15 23:59:47,0,NVIDIA GeForce RTX 4070,64,186.243,215.0,95,85,6951.5,12282.0,48,2835,10251,2,1
2025-07-15 23:59:52,0,NVIDIA GeForce RTX 4070,64,185.897,215.0,96,85,6950.38,12282.0,48,2820,10251,2,1
2025-07-15 23:59:57,0,NVIDIA GeForce RTX 4070,64,185.318,215.0,97,85,6988.62,12282.0,48,2820,10251,2,1
2025-07-16 00:00:02,0,NVIDIA GeForce RTX 4070,64,185.317,215.0,96,84,7009.94,12282.0,49,2820,10251,2,1
2025-07-16 00:00:07,0,NVIDIA GeForce RTX 4070,65,188.219,215.0,95,85,6984.06,12282.0,49,2820,10251,2,1
2025-07-16 00:00:12,0,NVIDIA GeForce RTX 4070,64,186.953,215.0,93,84,6955.56,12282.0,49,2820,10251,2,1
2025-07-16 00:00:17,0,NVIDIA GeForce RTX 4070,63,187.644,215.0,95,88,6990.12,12282.0,49,2820,10251,2,1
2025-07-16 00:00:23,0,NVIDIA GeForce RTX 4070,64,185.788,215.0,95,81,7031.44,12282.0,50,2820,10251,2,1
2025-07-16 00:00:28,0,NVIDIA GeForce RTX 4070,64,186.077,215.0,94,84,7007.88,12282.0,50,2820,10251,2,1
2025-07-16 00:00:33,0,NVIDIA GeForce RTX 4070,64,187.712,215.0,94,84,7030.56,12282.0,50,2820,10251,2,1
2025-07-16 00:00:38,0,NVIDIA GeForce RTX 4070,64,188.502,215.0,93,84,6935.31,12282.0,50,2820,10251,2,1
2025-07-16 00:00:43,0,NVIDIA GeForce RTX 4070,64,187.32,215.0,96,87,6956.44,12282.0,50,2820,10251,2,1
2025-07-16 00:00:48,0,NVIDIA GeForce RTX 4070,65,188.775,215.0,96,85,6938.5,12282.0,51,2820,10251,2,1
2025-07-16 00:00:53,0,NVIDIA GeForce RTX 4070,64,187.053,215.0,82,71,6937.0,12282.0,51,2820,10251,2,1
2025-07-16 00:00:58,0,NVIDIA GeForce RTX 4070,65,188.549,215.0,95,86,6941.0,12282.0,51,2820,10251,2,1
2025-07-16 00:01:03,0,NVIDIA GeForce RTX 4070,65,187.085,215.0,96,87,6941.0,12282.0,51,2820,10251,2,1
2025-07-16 00:01:08,0,NVIDIA GeForce RTX 4070,64,189.291,215.0,95,88,6949.0,12282.0,51,2820,10251,2,1
2025-07-16 00:01:13,0,NVIDIA GeForce RTX 4070,65,189.162,215.0,92,83,6937.0,12282.0,51,2820,10251,2,1
2025-07-16 00:01:18,0,NVIDIA GeForce RTX 4070,65,189.085,215.0,95,86,6938.19,12282.0,52,2820,10251,2,1
2025-07-16 00:01:23,0,NVIDIA GeForce RTX 4070,65,188.073,215.0,95,87,6933.38,12282.0,52,2820,10251,2,1
2025-07-16 00:01:28,0,NVIDIA GeForce RTX 4070,64,188.623,215.0,95,86,6937.38,12282.0,52,2820,10251,2,1
2025-07-16 00:01:33,0,NVIDIA GeForce RTX 4070,65,188.018,215.0,94,84,6933.38,12282.0,52,2820,10251,2,1
2025-07-16 00:01:38,0,NVIDIA GeForce RTX 4070,65,190.713,215.0,96,85,6937.38,12282.0,52,2820,10251,2,1
2025-07-16 00:01:43,0,NVIDIA GeForce RTX 4070,65,185.467,215.0,95,86,6964.88,12282.0,52,2820,10251,2,1
2025-07-16 00:01:48,0,NVIDIA GeForce RTX 4070,64,187.352,215.0,98,72,6977.12,12282.0,52,2820,10251,2,1
2025-07-16 00:01:53,0,NVIDIA GeForce RTX 4070,64,188.072,215.0,94,85,6961.44,12282.0,52,2820,10251,2,1
2025-07-16 00:01:58,0,NVIDIA GeForce RTX 4070,64,187.06,215.0,95,83,6972.5,12282.0,52,2820,10251,2,1
2025-07-16 00:02:03,0,NVIDIA GeForce RTX 4070,64,186.85,215.0,94,85,6994.5,12282.0,52,2820,10251,2,1
2025-07-16 00:02:08,0,NVIDIA GeForce RTX 4070,65,187.369,215.0,94,82,6982.12,12282.0,53,2820,10251,2,1
2025-07-16 00:02:13,0,NVIDIA GeForce RTX 4070,64,187.948,215.0,94,87,6978.56,12282.0,53,2820,10251,2,1
2025-07-16 00:02:18,0,NVIDIA GeForce RTX 4070,65,185.459,215.0,95,85,6952.44,12282.0,53,2820,10251,2,1
2025-07-16 00:02:23,0,NVIDIA GeForce RTX 4070,64,188.103,215.0,93,86,6995.56,12282.0,53,2820,10251,2,1
2025-07-16 00:02:28,0,NVIDIA GeForce RTX 4070,65,188.249,215.0,94,83,6998.88,12282.0,53,2820,10251,2,1
2025-07-16 00:02:33,0,NVIDIA GeForce RTX 4070,64,185.801,215.0,92,86,6954.81,12282.0,53,2820,10251,2,1
2025-07-16 00:02:38,0,NVIDIA GeForce RTX 4070,65,187.873,215.0,97,85,6958.31,12282.0,53,2820,10251,2,1
2025-07-16 00:02:43,0,NVIDIA GeForce RTX 4070,65,188.469,215.0,94,84,6990.31,12282.0,53,2820,10251,2,1
2025-07-16 00:02:48,0,NVIDIA GeForce RTX 4070,65,186.621,215.0,96,84,6992.75,12282.0,53,2820,10251,2,1
2025-07-16 00:02:53,0,NVIDIA GeForce RTX 4070,65,186.943,215.0,96,86,6977.25,12282.0,53,2820,10251,2,1
2025-07-16 00:02:58,0,NVIDIA GeForce RTX 4070,64,186.701,215.0,96,87,7005.19,12282.0,53,2820,10251,2,1
2025-07-16 00:03:03,0,NVIDIA GeForce RTX 4070,64,188.001,215.0,95,87,7048.75,12282.0,53,2820,10251,2,1
2025-07-16 00:03:08,0,NVIDIA GeForce RTX 4070,64,187.708,215.0,94,86,6966.5,12282.0,53,2820,10251,2,1
2025-07-16 00:03:13,0,NVIDIA GeForce RTX 4070,65,188.207,215.0,95,89,6960.62,12282.0,53,2820,10251,2,1
2025-07-16 00:03:18,0,NVIDIA GeForce RTX 4070,64,189.987,215.0,94,86,6964.56,12282.0,53,2820,10251,2,1
2025-07-16 00:03:23,0,NVIDIA GeForce RTX 4070,65,189.976,215.0,94,85,6956.81,12282.0,53,2820,10251,2,1
2025-07-16 00:03:28,0,NVIDIA GeForce RTX 4070,65,190.213,215.0,93,86,6953.06,12282.0,53,2820,10251,2,1
2025-07-16 00:03:33,0,NVIDIA GeForce RTX 4070,65,189.491,215.0,94,87,6960.81,12282.0,54,2820,10251,2,1
2025-07-16 00:03:38,0,NVIDIA GeForce RTX 4070,65,189.809,215.0,95,86,6956.44,12282.0,54,2820,10251,2,1
2025-07-16 00:03:43,0,NVIDIA GeForce RTX 4070,52,48.068,215.0,14,3,6957.5,12282.0,54,2535,10251,2,1
2025-07-16 00:03:48,0,NVIDIA GeForce RTX 4070,49,36.771,215.0,14,3,6931.56,12282.0,48,2535,10251,2,1
2025-07-16 00:03:54,0,NVIDIA GeForce RTX 4070,48,38.107,215.0,16,3,6990.19,12282.0,40,2535,10251,2,1
2025-07-16 00:03:59,0,NVIDIA GeForce RTX 4070,47,35.152,215.0,20,6,6978.62,12282.0,36,1245,5001,3,1
2025-07-16 00:04:04,0,NVIDIA GeForce RTX 4070,48,38.72,215.0,15,4,7046.44,12282.0,34,2850,10251,2,1
2025-07-16 00:04:09,0,NVIDIA GeForce RTX 4070,46,26.035,215.0,32,7,7042.62,12282.0,32,945,5001,3,1
2025-07-16 00:04:14,0,NVIDIA GeForce RTX 4070,47,51.308,215.0,14,3,7036.12,12282.0,30,2850,10251,2,1
2025-07-16 00:04:19,0,NVIDIA GeForce RTX 4070,46,23.512,215.0,50,41,7058.19,12282.0,30,2265,810,2,1
2025-07-16 00:04:24,0,NVIDIA GeForce RTX 4070,45,24.807,215.0,29,6,6988.19,12282.0,30,870,5001,3,1
2025-07-16 00:04:29,0,NVIDIA GeForce RTX 4070,45,25.332,215.0,28,6,6953.81,12282.0,30,1050,5001,3,1
2025-07-16 00:04:34,0,NVIDIA GeForce RTX 4070,45,36.141,215.0,21,6,6938.19,12282.0,30,1380,5001,3,1
2025-07-16 00:04:39,0,NVIDIA GeForce RTX 4070,45,50.514,215.0,10,2,6997.38,12282.0,30,1470,5001,3,1
2025-07-16 00:04:44,0,NVIDIA GeForce RTX 4070,45,37.227,215.0,15,3,7033.31,12282.0,30,2535,10251,2,1
2025-07-16 00:04:49,0,NVIDIA GeForce RTX 4070,44,22.786,215.0,46,37,6962.44,12282.0,30,2100,810,5,1
2025-07-16 00:04:54,0,NVIDIA GeForce RTX 4070,44,25.153,215.0,56,44,6967.62,12282.0,30,1830,810,5,1
2025-07-16 00:04:59,0,NVIDIA GeForce RTX 4070,57,180.835,215.0,94,82,6988.5,12282.0,30,2850,10251,2,1
2025-07-16 00:05:04,0,NVIDIA GeForce RTX 4070,59,182.391,215.0,97,89,6973.0,12282.0,31,2835,10251,2,1
2025-07-16 00:05:09,0,NVIDIA GeForce RTX 4070,46,37.5,215.0,14,3,6924.81,12282.0,35,2535,10251,2,1
2025-07-16 00:05:14,0,NVIDIA GeForce RTX 4070,46,37.442,215.0,15,3,6909.19,12282.0,32,2535,10251,2,1
2025-07-16 00:05:19,0,NVIDIA GeForce RTX 4070,45,37.196,215.0,13,3,6913.94,12282.0,30,2535,10251,2,1
2025-07-16 00:05:24,0,NVIDIA GeForce RTX 4070,44,25.362,215.0,23,4,6910.0,12282.0,30,915,5001,3,1
2025-07-16 00:05:29,0,NVIDIA GeForce RTX 4070,44,25.349,215.0,28,6,6889.94,12282.0,30,1005,5001,3,1
2025-07-16 00:05:34,0,NVIDIA GeForce RTX 4070,44,25.266,215.0,28,6,6893.38,12282.0,30,1035,5001,3,1
2025-07-16 00:05:39,0,NVIDIA GeForce RTX 4070,44,32.263,215.0,14,3,6897.38,12282.0,30,2520,10251,2,1
2025-07-16 00:05:44,0,NVIDIA GeForce RTX 4070,43,24.839,215.0,32,6,6897.12,12282.0,30,855,5001,3,1
2025-07-16 00:05:49,0,NVIDIA GeForce RTX 4070,43,25.093,215.0,27,6,6883.44,12282.0,30,990,5001,3,1
2025-07-16 00:05:54,0,NVIDIA GeForce RTX 4070,43,29.391,215.0,20,6,6889.38,12282.0,30,1170,5001,3,1
2025-07-16 00:05:59,0,NVIDIA GeForce RTX 4070,43,27.312,215.0,15,3,6887.75,12282.0,30,2535,10251,2,1
2025-07-16 00:06:04,0,NVIDIA GeForce RTX 4070,42,24.453,215.0,29,6,6880.94,12282.0,30,840,5001,3,1
2025-07-16 00:06:09,0,NVIDIA GeForce RTX 4070,42,25.262,215.0,21,7,6905.94,12282.0,30,1410,5001,3,1
2025-07-16 00:06:14,0,NVIDIA GeForce RTX 4070,42,35.799,215.0,14,3,6961.56,12282.0,30,2520,10251,2,1
2025-07-16 00:06:19,0,NVIDIA GeForce RTX 4070,42,22.756,215.0,42,38,6892.31,12282.0,30,2340,810,5,1
2025-07-16 00:06:24,0,NVIDIA GeForce RTX 4070,41,24.459,215.0,19,6,6962.38,12282.0,30,915,810,5,1
2025-07-16 00:06:29,0,NVIDIA GeForce RTX 4070,41,24.883,215.0,20,4,6942.69,12282.0,30,1530,5001,3,1
2025-07-16 00:06:34,0,NVIDIA GeForce RTX 4070,41,35.976,215.0,13,2,6944.44,12282.0,30,2550,10251,2,1
2025-07-16 00:06:39,0,NVIDIA GeForce RTX 4070,41,38.162,215.0,16,4,6958.94,12282.0,30,1260,5001,3,1
2025-07-16 00:06:44,0,NVIDIA GeForce RTX 4070,41,20.569,215.0,28,27,6899.69,12282.0,30,2040,810,5,1
2025-07-16 00:06:49,0,NVIDIA GeForce RTX 4070,40,21.475,215.0,28,26,6903.12,12282.0,30,1635,810,5,1
2025-07-16 00:06:54,0,NVIDIA GeForce RTX 4070,40,21.658,215.0,30,30,6902.56,12282.0,30,2085,810,5,1
2025-07-16 00:06:59,0,NVIDIA GeForce RTX 4070,40,20.543,215.0,27,27,6902.31,12282.0,30,1350,810,5,1
2025-07-16 00:07:05,0,NVIDIA GeForce RTX 4070,41,50.731,215.0,15,4,6956.62,12282.0,30,2865,10251,2,1
2025-07-16 00:07:10,0,NVIDIA GeForce RTX 4070,40,25.234,215.0,20,7,6982.56,12282.0,30,1410,5001,3,1
2025-07-16 00:07:15,0,NVIDIA GeForce RTX 4070,40,24.976,215.0,19,4,6982.69,12282.0,30,1020,5001,3,1
2025-07-16 00:07:20,0,NVIDIA GeForce RTX 4070,40,23.719,215.0,17,4,6982.56,12282.0,30,2595,10251,2,1
2025-07-16 00:07:25,0,NVIDIA GeForce RTX 4070,39,25.274,215.0,17,5,7012.56,12282.0,30,900,5001,3,1
2025-07-16 00:07:30,0,NVIDIA GeForce RTX 4070,39,25.178,215.0,26,6,6994.19,12282.0,30,1470,5001,3,1
2025-07-16 00:07:35,0,NVIDIA GeForce RTX 4070,40,37.442,215.0,15,3,7091.62,12282.0,30,2625,10251,2,1
2025-07-16 00:07:40,0,NVIDIA GeForce RTX 4070,39,21.943,215.0,35,33,7074.38,12282.0,30,1740,810,5,1
2025-07-16 00:07:45,0,NVIDIA GeForce RTX 4070,39,24.445,215.0,25,4,7018.75,12282.0,30,1530,5001,3,1
2025-07-16 00:07:50,0,NVIDIA GeForce RTX 4070,39,34.182,215.0,25,6,7008.94,12282.0,30,1230,5001,3,1
2025-07-16 00:07:55,0,NVIDIA GeForce RTX 4070,39,32.96,215.0,16,3,7077.31,12282.0,30,2565,10251,2,1
2025-07-16 00:08:00,0,NVIDIA GeForce RTX 4070,39,24.755,215.0,19,6,7018.25,12282.0,30,1410,5001,3,1
2025-07-16 00:08:05,0,NVIDIA GeForce RTX 4070,39,30.88,215.0,18,4,7029.25,12282.0,30,1155,5001,3,1
2025-07-16 00:08:10,0,NVIDIA GeForce RTX 4070,39,24.445,215.0,16,3,7066.12,12282.0,30,2475,10251,2,1
2025-07-16 00:08:15,0,NVIDIA GeForce RTX 4070,38,24.33,215.0,34,6,7032.06,12282.0,30,825,5001,3,1
2025-07-16 00:08:20,0,NVIDIA GeForce RTX 4070,38,24.675,215.0,26,5,7028.25,12282.0,30,1530,5001,3,1
2025-07-16 00:08:25,0,NVIDIA GeForce RTX 4070,40,48.413,215.0,17,4,7066.75,12282.0,30,2865,10251,2,1
2025-07-16 00:08:30,0,NVIDIA GeForce RTX 4070,38,24.782,215.0,22,7,7184.25,12282.0,30,945,5001,3,1
2025-07-16 00:08:35,0,NVIDIA GeForce RTX 4070,38,24.709,215.0,19,6,7111.19,12282.0,30,1410,5001,3,1
2025-07-16 00:08:40,0,NVIDIA GeForce RTX 4070,40,47.892,215.0,12,2,7049.5,12282.0,30,2865,10251,2,1
2025-07-16 00:08:45,0,NVIDIA GeForce RTX 4070,38,24.85,215.0,27,6,7015.69,12282.0,30,945,5001,3,1
2025-07-16 00:08:50,0,NVIDIA GeForce RTX 4070,38,23.1,215.0,16,5,7003.06,12282.0,30,885,810,5,1
2025-07-16 00:08:55,0,NVIDIA GeForce RTX 4070,38,23.936,215.0,34,8,7041.12,12282.0,30,990,5001,3,1
2025-07-16 00:09:00,0,NVIDIA GeForce RTX 4070,38,24.04,215.0,39,8,7050.81,12282.0,30,855,5001,3,1
2025-07-16 00:09:05,0,NVIDIA GeForce RTX 4070,38,21.905,215.0,30,30,7052.06,12282.0,30,1875,810,5,1
2025-07-16 00:09:10,0,NVIDIA GeForce RTX 4070,38,21.636,215.0,32,32,7006.94,12282.0,30,1785,810,5,1
2025-07-16 00:09:15,0,NVIDIA GeForce RTX 4070,37,25.325,215.0,33,7,7087.5,12282.0,30,1005,5001,3,1
2025-07-16 00:09:20,0,NVIDIA GeForce RTX 4070,39,44.967,215.0,15,3,7093.69,12282.0,30,2865,10251,2,1
2025-07-16 00:09:25,0,NVIDIA GeForce RTX 4070,37,25.171,215.0,26,5,7020.88,12282.0,30,900,5001,3,1
2025-07-16 00:09:30,0,NVIDIA GeForce RTX 4070,37,24.186,215.0,27,5,7019.31,12282.0,30,1005,5001,3,1
2025-07-16 00:09:35,0,NVIDIA GeForce RTX 4070,38,43.282,215.0,21,6,7161.25,12282.0,30,1290,5001,3,1
2025-07-16 00:09:40,0,NVIDIA GeForce RTX 4070,50,175.771,215.0,91,86,7058.31,12282.0,30,2850,10251,2,1
2025-07-16 00:09:45,0,NVIDIA GeForce RTX 4070,52,176.633,215.0,94,85,6959.38,12282.0,30,2850,10251,2,1
2025-07-16 00:09:50,0,NVIDIA GeForce RTX 4070,54,179.797,215.0,93,84,6956.12,12282.0,30,2850,10251,2,1
2025-07-16 00:09:55,0,NVIDIA GeForce RTX 4070,43,49.012,215.0,14,3,6947.88,12282.0,30,2535,10251,2,1
2025-07-16 00:10:00,0,NVIDIA GeForce RTX 4070,41,35.507,215.0,13,3,6952.19,12282.0,30,2535,10251,2,1
2025-07-16 00:10:05,0,NVIDIA GeForce RTX 4070,41,35.601,215.0,14,3,6903.69,12282.0,30,2535,10251,2,1
2025-07-16 00:10:11,0,NVIDIA GeForce RTX 4070,40,33.051,215.0,22,6,6892.69,12282.0,30,1230,5001,3,1
2025-07-16 00:10:16,0,NVIDIA GeForce RTX 4070,40,44.157,215.0,13,3,6914.81,12282.0,30,1395,5001,3,1
2025-07-16 00:10:21,0,NVIDIA GeForce RTX 4070,41,29.315,215.0,12,2,6893.25,12282.0,30,2700,10251,2,1
2025-07-16 00:10:26,0,NVIDIA GeForce RTX 4070,39,22.971,215.0,42,29,6908.88,12282.0,30,795,810,5,1
2025-07-16 00:10:31,0,NVIDIA GeForce RTX 4070,39,23.893,215.0,23,4,6938.31,12282.0,30,915,5001,3,1
2025-07-16 00:10:36,0,NVIDIA GeForce RTX 4070,39,20.609,215.0,30,28,6890.44,12282.0,30,1515,810,5,1
2025-07-16 00:10:41,0,NVIDIA GeForce RTX 4070,39,19.688,215.0,34,28,6927.19,12282.0,30,1140,810,5,1
2025-07-16 00:10:46,0,NVIDIA GeForce RTX 4070,38,23.712,215.0,29,5,6947.06,12282.0,30,750,5001,3,1
2025-07-16 00:10:51,0,NVIDIA GeForce RTX 4070,38,20.639,215.0,21,18,6884.06,12282.0,30,1950,810,5,1
2025-07-16 00:10:56,0,NVIDIA GeForce RTX 4070,38,20.945,215.0,28,27,6947.12,12282.0,30,1530,810,5,1
2025-07-16 00:11:01,0,NVIDIA GeForce RTX 4070,39,40.232,215.0,13,2,6947.38,12282.0,30,2745,10251,2,1
2025-07-16 00:11:06,0,NVIDIA GeForce RTX 4070,38,23.687,215.0,58,37,6971.19,12282.0,30,1230,810,5,1
2025-07-16 00:11:11,0,NVIDIA GeForce RTX 4070,38,24.623,215.0,30,6,7019.62,12282.0,30,900,5001,3,1
2025-07-16 00:11:16,0,NVIDIA GeForce RTX 4070,38,32.888,215.0,23,6,6946.06,12282.0,30,1215,5001,3,1
2025-07-16 00:11:21,0,NVIDIA GeForce RTX 4070,38,31.006,215.0,15,3,6945.56,12282.0,30,2550,10251,2,1
2025-07-16 00:11:26,0,NVIDIA GeForce RTX 4070,38,24.378,215.0,29,6,6945.31,12282.0,30,870,5001,3,1
2025-07-16 00:11:31,0,NVIDIA GeForce RTX 4070,38,24.982,215.0,21,6,6944.31,12282.0,30,1050,5001,3,1
2025-07-16 00:11:36,0,NVIDIA GeForce RTX 4070,37,27.535,215.0,26,5,6953.06,12282.0,30,1080,5001,3,1
2025-07-16 00:11:41,0,NVIDIA GeForce RTX 4070,38,29.319,215.0,14,3,6954.75,12282.0,30,2730,10251,2,1
2025-07-16 00:11:46,0,NVIDIA GeForce RTX 4070,37,24.088,215.0,30,6,7009.06,12282.0,30,825,5001,3,1
2025-07-16 00:11:51,0,NVIDIA GeForce RTX 4070,37,25.084,215.0,21,6,6982.81,12282.0,30,1065,5001,3,1
2025-07-16 00:11:56,0,NVIDIA GeForce RTX 4070,38,36.893,215.0,15,3,6955.44,12282.0,30,2595,10251,2,1
2025-07-16 00:12:01,0,NVIDIA GeForce RTX 4070,37,24.336,215.0,33,6,7009.75,12282.0,30,795,5001,3,1
2025-07-16 00:12:06,0,NVIDIA GeForce RTX 4070,37,24.561,215.0,22,6,7038.0,12282.0,30,930,810,5,1
2025-07-16 00:12:11,0,NVIDIA GeForce RTX 4070,37,24.527,215.0,23,8,7093.44,12282.0,30,1515,5001,3,1
2025-07-16 00:12:16,0,NVIDIA GeForce RTX 4070,37,34.514,215.0,17,5,7040.69,12282.0,30,1410,5001,3,1
2025-07-16 00:12:21,0,NVIDIA GeForce RTX 4070,37,23.783,215.0,20,6,7016.69,12282.0,30,870,810,5,1
2025-07-16 00:12:26,0,NVIDIA GeForce RTX 4070,37,25.392,215.0,26,8,7033.38,12282.0,30,1395,5001,3,1
2025-07-16 00:12:31,0,NVIDIA GeForce RTX 4070,37,23.183,215.0,60,48,7019.12,12282.0,30,2595,10251,2,1
2025-07-16 00:12:36,0,NVIDIA GeForce RTX 4070,36,23.026,215.0,39,28,7031.5,12282.0,30,825,810,5,1
2025-07-16 00:12:41,0,NVIDIA GeForce RTX 4070,37,21.825,215.0,32,30,6959.19,12282.0,30,1875,810,5,1
2025-07-16 00:12:46,0,NVIDIA GeForce RTX 4070,37,29.819,215.0,24,7,7029.69,12282.0,30,1200,5001,3,1
2025-07-16 00:12:51,0,NVIDIA GeForce RTX 4070,37,23.022,215.0,42,38,6993.56,12282.0,30,2655,10251,5,1
2025-07-16 00:12:56,0,NVIDIA GeForce RTX 4070,36,25.253,215.0,31,8,7058.69,12282.0,30,945,5001,3,1
2025-07-16 00:13:02,0,NVIDIA GeForce RTX 4070,36,21.441,215.0,30,28,6963.38,12282.0,30,1950,810,5,1
2025-07-16 00:13:07,0,NVIDIA GeForce RTX 4070,36,21.733,215.0,39,37,6958.88,12282.0,30,1740,810,5,1
2025-07-16 00:13:12,0,NVIDIA GeForce RTX 4070,36,25.362,215.0,22,5,7101.88,12282.0,30,1050,5001,3,1
2025-07-16 00:13:17,0,NVIDIA GeForce RTX 4070,36,23.19,215.0,61,49,7053.44,12282.0,30,2025,810,5,1
2025-07-16 00:13:22,0,NVIDIA GeForce RTX 4070,36,24.479,215.0,21,6,7104.0,12282.0,30,960,5001,3,1
2025-07-16 00:13:27,0,NVIDIA GeForce RTX 4070,36,21.831,215.0,36,36,6997.56,12282.0,30,2205,810,5,1
2025-07-16 00:13:32,0,NVIDIA GeForce RTX 4070,36,24.386,215.0,39,8,7026.81,12282.0,30,825,5001,3,1
2025-07-16 00:13:37,0,NVIDIA GeForce RTX 4070,48,161.727,215.0,95,84,7113.81,12282.0,30,2850,10251,2,1
2025-07-16 00:13:42,0,NVIDIA GeForce RTX 4070,50,177.616,215.0,96,84,6965.0,12282.0,30,2850,10251,2,1
2025-07-16 00:13:47,0,NVIDIA GeForce RTX 4070,53,178.026,215.0,95,84,6980.94,12282.0,30,2850,10251,2,1
2025-07-16 00:13:52,0,NVIDIA GeForce RTX 4070,53,178.745,215.0,93,86,6923.19,12282.0,30,2850,10251,2,1
2025-07-16 00:13:57,0,NVIDIA GeForce RTX 4070,55,176.784,215.0,96,88,6929.19,12282.0,30,2835,10251,2,1
2025-07-16 00:14:02,0,NVIDIA GeForce RTX 4070,56,180.307,215.0,93,88,6973.56,12282.0,30,2835,10251,2,1
2025-07-16 00:14:07,0,NVIDIA GeForce RTX 4070,57,178.931,215.0,95,86,6968.94,12282.0,30,2835,10251,2,1
2025-07-16 00:14:12,0,NVIDIA GeForce RTX 4070,58,181.515,215.0,96,90,6961.75,12282.0,31,2835,10251,2,1
2025-07-16 00:14:17,0,NVIDIA GeForce RTX 4070,59,182.146,215.0,96,84,7029.44,12282.0,34,2835,10251,2,1
2025-07-16 00:14:22,0,NVIDIA GeForce RTX 4070,60,183.665,215.0,93,88,7006.38,12282.0,36,2835,10251,2,1
2025-07-16 00:14:27,0,NVIDIA GeForce RTX 4070,61,182.504,215.0,93,80,6990.88,12282.0,38,2835,10251,2,1
2025-07-16 00:14:32,0,NVIDIA GeForce RTX 4070,61,183.587,215.0,96,89,6983.06,12282.0,39,2835,10251,2,1
2025-07-16 00:14:37,0,NVIDIA GeForce RTX 4070,61,185.786,215.0,96,86,6973.62,12282.0,41,2835,10251,2,1
2025-07-16 00:14:42,0,NVIDIA GeForce RTX 4070,61,184.824,215.0,95,84,6991.06,12282.0,42,2835,10251,2,1
2025-07-16 00:14:47,0,NVIDIA GeForce RTX 4070,61,185.707,215.0,97,87,6978.88,12282.0,43,2835,10251,2,1
2025-07-16 00:14:52,0,NVIDIA GeForce RTX 4070,63,185.497,215.0,94,84,6919.75,12282.0,44,2835,10251,2,1
